hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check
763,2746800,9803475,9803475,5614357,7865,12029,1196089,8586314,8291,12781,1677,10352,0.000845721,0.00130372,99.9154,0.130372,69227560,27956137,27956137,27956137,27620915,237466,27598379,97756,22536,5967,16569,0.00349676,0.00080612,99.6503,0.080612,31467948,23779503,23782622,0,0,23779503,7676421,0,0,0,0,7644,26921,0,0,100,0,0.00172291,0.000573783,99.8277,0.0935312,90984,95328,75220,0,166204,70876,7.39385e+07,23711,67273,2
764,2750400,9858651,9858651,5634108,7868,12036,1196684,8640883,8295,12789,1678,10358,0.000841393,0.00129724,99.9159,0.129724,69350056,27967794,27967794,27967794,27632266,237770,27609730,97758,22536,5967,16569,0.00349538,0.000805784,99.6505,0.0805784,31523611,23789719,23792841,0,0,23789719,7721858,0,0,0,0,7645,26927,0,0,100,0,0.00172085,0.000573195,99.8279,0.0933871,92116,93767,75222,0,167338,73571,7.36482e+07,23603,68513,2
765,2754000,9921526,9921526,5662471,7872,12037,1197107,8703328,8299,12792,1678,10359,0.000836464,0.00128932,99.9164,0.128932,69493548,27983176,27983176,27983176,27647535,237883,27624999,97758,22536,5967,16569,0.00349346,0.000805341,99.6507,0.0805341,31588846,23802971,23806096,0,0,23802971,7773836,0,0,0,0,7645,26928,0,0,100,0,0.00171837,0.000572394,99.8282,0.0932022,94130,94506,75222,0,169352,74846,7.38416e+07,23544,70586,2
766,2757600,9948968,9948968,5674756,7874,12037,1197221,8730653,8302,12792,1678,10359,0.000834458,0.00128576,99.9165,0.128576,69554726,27989164,27989164,27989164,27653450,237956,27630914,97758,22536,5967,16569,0.00349271,0.000805169,99.6507,0.0805169,31616594,23808095,23811223,0,0,23808095,7796457,0,0,0,0,7645,26928,0,0,100,0,0.00171734,0.000572037,99.8283,0.09312,94918,95038,75222,0,170140,75102,7.3955e+07,23531,71387,2
767,2761200,10005146,10005146,5690132,7874,12037,1198278,8785774,8302,12792,1678,10359,0.000829773,0.00127854,99.917,0.127854,69732650,28030030,28030030,28030030,27693746,238520,27671210,97764,22536,5967,16569,0.00348783,0.000803995,99.6512,0.0803995,31697474,23842425,23845553,0,0,23842425,7843007,0,0,0,0,7645,26928,0,0,100,0,0.00171379,0.000570823,99.8286,0.0928824,100884,98686,75228,0,176112,77426,7.46075e+07,23457,77427,2
768,2764800,10072031,10072031,5719157,7881,12037,1199010,8851920,8309,12792,1678,10359,0.000824958,0.00127005,99.9175,0.127005,69910763,28060317,28060317,28060317,27723661,238886,27701125,97770,22536,5967,16569,0.00348428,0.000803127,99.6516,0.0803127,31778415,23870048,23873180,0,0,23870048,7896321,0,0,0,0,7645,26928,0,0,100,0,0.00171055,0.000569674,99.8289,0.0926457,103172,100337,75234,0,178406,78069,7.5394e+07,23387,79785,2
769,2768400,10112529,10112529,5741326,7884,12062,1199359,8892039,8312,12819,1680,10382,0.000821951,0.00126764,99.9178,0.126764,69999194,28068054,28068054,28068054,27731290,238993,27708747,97771,22543,5967,16576,0.00348336,0.000803155,99.6517,0.0803155,31818611,23877642,23880776,0,0,23877642,7928901,0,0,0,0,7647,26958,0,0,100,0,0.00170908,0.000569709,99.8291,0.0926178,79818,99496,75228,0,155046,55550,7.52697e+07,328,79490,1
770,2772000,10177917,10177917,5763302,7892,12122,1199785,8956929,8320,12883,1685,10437,0.000817456,0.00126578,99.9183,0.126578,70168305,28094823,28094823,28094823,27757461,239586,27734884,97776,22577,5968,16609,0.00348021,0.0008036,99.652,0.08036,31895565,23900280,23903421,0,0,23900280,7983162,0,0,0,0,7653,27046,0,0,100,0,0.00170613,0.000570233,99.8294,0.0926508,83344,102327,75199,0,158543,56216,7.5818e+07,4611,78733,1
771,2775600,10230350,10230350,5787122,7894,12148,1200113,9009003,8323,12911,1687,10461,0.00081356,0.00126203,99.9186,0.126203,70298945,28113653,28113653,28113653,27776071,239805,27753472,97777,22599,5971,16628,0.00347792,0.000803844,99.6522,0.0803844,31954942,23916211,23919354,0,0,23916211,8026580,0,0,0,0,7658,27089,0,0,100,0,0.00170381,0.000570237,99.8296,0.092609,86021,104010,75178,0,161199,57189,7.61864e+07,7677,78344,1
772,2779200,10259549,10259549,5796402,7894,12155,1200382,9037926,8323,12918,1687,10468,0.000811244,0.00125912,99.9189,0.125912,70406680,28143232,28143232,28143232,27805062,240385,27782430,97785,22632,5975,16657,0.00347455,0.000804172,99.6525,0.0804172,32003899,23940991,23944134,0,0,23940991,8050752,0,0,0,0,7662,27125,0,0,100,0,0.00170165,0.000570114,99.8298,0.0925714,90232,107686,75153,0,165385,57699,7.68508e+07,12458,77774,1
773,2782800,10290938,10290938,5809725,7894,12168,1200557,9069127,8323,12931,1688,10480,0.00080877,0.00125654,99.9191,0.125654,70512678,28169618,28169618,28169618,27830908,240923,27808247,97787,22661,5976,16685,0.00347136,0.000804448,99.6529,0.0804448,32052122,23963129,23966272,0,0,23963129,8076828,0,0,0,0,7664,27165,0,0,100,0,0.0016995,0.000570057,99.8301,0.0925416,93940,110695,75126,0,169066,58371,7.74027e+07,16652,77288,1
774,2786400,10363192,10363192,5830199,7895,12197,1201306,9140599,8324,12963,1690,10507,0.000803227,0.00125087,99.9197,0.125087,70705992,28202821,28202821,28202821,27863559,241473,27840867,97789,22692,5978,16714,0.00346735,0.0008046,99.6533,0.08046,32139979,23991110,23994254,0,0,23991110,8136676,0,0,0,0,7668,27221,0,0,100,0,0.00169593,0.000569848,99.8304,0.0924519,98609,114803,75097,0,173706,58903,7.83327e+07,21986,76623,1
775,2790000,10387069,10387069,5836629,7895,12201,1201465,9164310,8325,12969,1690,10511,0.000801477,0.00124857,99.9199,0.124857,70755360,28205863,28205863,28205863,27866581,241493,27843889,97789,22692,5978,16714,0.00346697,0.000804514,99.6533,0.0804514,32162428,23993721,23996866,0,0,23993721,8156507,0,0,0,0,7668,27225,0,0,100,0,0.00169514,0.000569675,99.8305,0.0924029,99019,114882,75097,0,174116,59234,7.83702e+07,22481,76538,1
776,2793600,10395436,10395436,5839726,7896,12209,1201541,9172592,8326,12977,1691,10518,0.000800928,0.00124834,99.9199,0.124834,70774714,28208015,28208015,28208015,27868569,241657,27845875,97789,22694,5978,16716,0.00346671,0.000804523,99.6533,0.0804523,32171263,23995604,23998750,0,0,23995604,8163451,0,0,0,0,7669,27234,0,0,100,0,0.00169482,0.000569722,99.8305,0.0924037,99123,114372,75095,0,174218,59846,7.82853e+07,22683,76440,1
777,2797200,10396948,10396948,5840582,7896,12209,1201542,9174103,8326,12977,1691,10518,0.000800812,0.00124815,99.9199,0.124815,70778070,28208325,28208325,28208325,27868870,241666,27846176,97789,22694,5978,16716,0.00346667,0.000804514,99.6533,0.0804514,32172797,23995867,23999013,0,0,23995867,8164722,0,0,0,0,7669,27234,0,0,100,0,0.00169477,0.000569703,99.8305,0.0923993,99161,113814,75095,0,174256,60442,7.81773e+07,22723,76438,1
778,2800800,10405402,10405402,5843441,7896,12209,1201562,9182537,8326,12977,1691,10518,0.000800161,0.00124714,99.92,0.124714,70808300,28216320,28216320,28216320,27876736,241795,27854037,97789,22699,5979,16720,0.00346569,0.000804464,99.6534,0.0804464,32186578,24002607,24005753,0,0,24002607,8171763,0,0,0,0,7670,27238,0,0,100,0,0.00169414,0.000569572,99.8306,0.0923729,100287,114550,75090,0,175377,60827,7.83471e+07,23881,76406,1
779,2804400,10452464,10452464,5857641,7896,12213,1201793,9229362,8326,12983,1692,10521,0.000796559,0.0012421,99.9203,0.12421,70983267,28264706,28264706,28264706,27924124,242791,27901352,97791,22772,5990,16782,0.00345983,0.000805669,99.654,0.0805669,32266097,24043087,24046233,0,0,24043087,8210796,0,0,0,0,7682,27303,0,0,100,0,0.0016905,0.000569597,99.8309,0.0923492,107195,121077,75019,0,182214,61137,7.96429e+07,31432,75763,1
780,2808000,10476043,10476043,5866395,7896,12236,1202260,9252450,8327,13006,1693,10543,0.000794861,0.0012415,99.9205,0.12415,71057757,28281704,28281704,28281704,27940825,243087,27918024,97792,22801,5991,16810,0.00345778,0.00080621,99.6542,0.080621,32300010,24058562,24061708,0,0,24058562,8229231,0,0,0,0,7684,27353,0,0,100,0,0.00168903,0.000569916,99.8311,0.0923867,108421,122181,74991,0,183412,61231,8.00156e+07,32911,75510,1
781,2811600,10521014,10521014,5890400,7897,12243,1202653,9297018,8328,13015,1693,10550,0.000791559,0.00123705,99.9208,0.123705,71180458,28303632,28303632,28303632,27962574,243266,27939764,97792,22810,5992,16818,0.0034551,0.000805904,99.6545,0.0805904,32355812,24078640,24081787,0,0,24078640,8264952,0,0,0,0,7685,27368,0,0,100,0,0.00168671,0.000569415,99.8313,0.0922739,110091,123106,74982,0,185073,61967,8.05242e+07,34681,75410,1
782,2815200,10562207,10562207,5908495,7898,12248,1202953,9337905,8329,13020,1694,10554,0.000788566,0.0012327,99.9211,0.12327,71320357,28338833,28338833,28338833,27996701,244332,27973846,97800,22855,5995,16860,0.00345109,0.000806491,99.6549,0.0806491,32419317,24108007,24111155,0,0,24108007,8299085,0,0,0,0,7689,27414,0,0,100,0,0.00168402,0.000569252,99.8316,0.0922212,114850,127438,74945,0,189795,62357,8.13371e+07,39860,74990,1
783,2818800,10601760,10601760,5925367,7899,12261,1203564,9376831,8330,13035,1694,10567,0.000785719,0.00122951,99.9214,0.122951,71422716,28355176,28355176,28355176,28012735,244640,27989868,97801,22867,5995,16872,0.00344914,0.000806449,99.6551,0.0806449,32465780,24123336,24126484,0,0,24123336,8330211,0,0,0,0,7689,27439,0,0,100,0,0.00168215,0.000569038,99.8318,0.0921582,115555,127836,74934,0,190489,62653,8.16262e+07,40800,74755,1
784,2822400,10652617,10652617,5948032,7900,12274,1203809,9427425,8331,13052,1694,10580,0.000782061,0.00122524,99.9218,0.122524,71558667,28378581,28378581,28378581,28035708,245071,28012828,97802,22880,5998,16882,0.00344633,0.000806242,99.6554,0.0806242,32527469,24143068,24146217,0,0,24143068,8372154,0,0,0,0,7692,27462,0,0,100,0,0.00167968,0.000568666,99.832,0.0920597,118795,130137,74922,0,193717,63580,8.20484e+07,44242,74553,1
785,2826000,10695795,10695795,5967304,7903,12295,1204292,9470093,8334,13076,1698,10597,0.000779185,0.00122254,99.9221,0.122254,71661734,28391553,28391553,28391553,28048340,245410,28025455,97803,22885,5998,16887,0.00344479,0.00080605,99.6555,0.080605,32574386,24154364,24157516,0,0,24154364,8407752,0,0,0,0,7696,27484,0,0,100,0,0.00167795,0.000568518,99.8322,0.0920016,120128,130983,74918,0,195046,64063,8.22004e+07,45753,74375,1
786,2829600,10696652,10696652,5967618,7903,12295,1204301,9470941,8334,13076,1698,10597,0.000779122,0.00122244,99.9221,0.122244,71663584,28391713,28391713,28391713,28048497,245413,28025612,97803,22885,5998,16887,0.00344477,0.000806045,99.6555,0.0806045,32575219,24154506,24157658,0,0,24154506,8408443,0,0,0,0,7696,27484,0,0,100,0,0.00167792,0.000568507,99.8322,0.0919992,120143,130745,74918,0,195061,64316,8.21488e+07,45774,74369,1
787,2833200,10718713,10718713,5976052,7904,12310,1204716,9492569,8335,13093,1699,10611,0.000777612,0.00122151,99.9222,0.122151,71713788,28397027,28397027,28397027,28053477,245745,28030585,97805,22892,5998,16894,0.0034442,0.000806141,99.6556,0.0806141,32598048,24159261,24162414,0,0,24159261,8426505,0,0,0,0,7697,27505,0,0,100,0,0.00167711,0.000568598,99.8323,0.0919962,120367,130312,74913,0,195280,64968,8.20865e+07,46185,74182,1
788,2836800,10798416,10798416,6008357,7907,12330,1205753,9571209,8338,13116,1702,10628,0.00077215,0.00121462,99.9228,0.121462,71886740,28411620,28411620,28411620,28067758,246057,28044860,97805,22898,5998,16900,0.00344243,0.000805938,99.6558,0.0805938,32676704,24172301,24175457,0,0,24172301,8492099,0,0,0,0,7700,27528,0,0,100,0,0.00167432,0.000568092,99.8326,0.0918489,121605,131209,74907,0,196512,65303,8.22727e+07,47856,73749,1
789,2840400,10874511,10874511,6038276,7911,12343,1206242,9646796,8343,13130,1703,10640,0.000767207,0.00120741,99.9233,0.120741,72046548,28422619,28422619,28422619,28078680,246134,28055781,97805,22899,5998,16901,0.0034411,0.000805661,99.6559,0.0805661,32749418,24181742,24184902,0,0,24181742,8555356,0,0,0,0,7701,27541,0,0,100,0,0.00167185,0.000567465,99.8328,0.0916835,123082,132269,74906,0,197988,65719,8.25146e+07,49480,73602,1
790,2844000,10876457,10876457,6039458,7911,12343,1206243,9648741,8343,13130,1703,10640,0.00076707,0.00120719,99.9233,0.120719,72051132,28423169,28423169,28423169,28079230,246134,28056331,97805,22899,5998,16901,0.00344103,0.000805646,99.6559,0.0805646,32751506,24182197,24185357,0,0,24182197,8556989,0,0,0,0,7701,27541,0,0,100,0,0.00167178,0.000567438,99.8328,0.0916777,123177,131978,74906,0,198083,66105,8.2458e+07,49575,73602,1
791,2847600,10883910,10883910,6043431,7911,12344,1206263,9656173,8343,13131,1703,10641,0.000766544,0.00120646,99.9233,0.120646,72095401,28439836,28439836,28439836,28095410,246619,28072482,97807,22928,6004,16924,0.00343908,0.000806193,99.6561,0.0806193,32771655,24196130,24199290,0,0,24196130,8563205,0,0,0,0,7707,27565,0,0,100,0,0.00167081,0.000567571,99.8329,0.0916978,125424,133687,74879,0,200303,66616,8.27542e+07,51978,73446,1
792,2851200,10896803,10896803,6050103,7911,12344,1206478,9668851,8343,13131,1703,10641,0.000765637,0.00120503,99.9234,0.120503,72162997,28463817,28463817,28463817,28119030,246980,28096092,97807,22938,6004,16934,0.00343619,0.000805865,99.6564,0.0805865,32802377,24216174,24219334,0,0,24216174,8573883,0,0,0,0,7707,27575,0,0,100,0,0.00166931,0.00056722,99.8331,0.0916373,129000,137051,74869,0,203869,66818,8.33734e+07,55675,73325,1
793,2854800,10957920,10957920,6078215,7912,12351,1208030,9728408,8344,13138,1704,10647,0.000761458,0.00119895,99.9239,0.119895,72333292,28495646,28495646,28495646,28150540,247298,28127595,97808,22945,6005,16940,0.00343238,0.000805211,99.6568,0.0805211,32879726,24245614,24248775,0,0,24245614,8621787,0,0,0,0,7709,27587,0,0,100,0,0.00166614,0.00056635,99.8334,0.0914569,131069,138865,74863,0,205932,67067,8.41315e+07,57963,73106,1
794,2858400,11017018,11017018,6101987,7914,12356,1208993,9786535,8346,13144,1705,10651,0.000757555,0.00119306,99.9242,0.119306,72508423,28532092,28532092,28532092,28186286,247997,28163332,97809,22954,6005,16949,0.00342803,0.000804498,99.6572,0.0804498,32959313,24277914,24281077,0,0,24277914,8669069,0,0,0,0,7710,27600,0,0,100,0,0.00166285,0.000565451,99.8337,0.0912739,134513,141884,74855,0,209368,67484,8.50954e+07,61605,72908,1
795,2862000,11059385,11059385,6115114,7915,12373,1209579,9828295,8347,13164,1707,10666,0.000754744,0.0011903,99.9245,0.11903,72620852,28551003,28551003,28551003,28204742,248451,28181781,97810,22961,6006,16955,0.0034258,0.00080421,99.6574,0.080421,33010464,24294246,24297409,0,0,24294246,8703875,0,0,0,0,7713,27621,0,0,100,0,0.00166086,0.000565186,99.8339,0.0912008,136637,143836,74849,0,211486,67650,8.55126e+07,63919,72718,1
796,2865600,11059922,11059922,6115356,7915,12373,1209583,9828828,8347,13164,1707,10666,0.000754707,0.00119024,99.9245,0.119024,72622681,28551472,28551472,28551472,28205186,248476,28182224,97810,22962,6006,16956,0.00342574,0.000804232,99.6574,0.0804232,33011287,24294623,24297786,0,0,24294623,8704321,0,0,0,0,7713,27622,0,0,100,0,0.00166082,0.00056519,99.8339,0.091201,136704,143367,74848,0,211552,68185,8.54323e+07,63989,72715,1
797,2869200,11072446,11072446,6120197,7915,12375,1209876,9841057,8347,13166,1708,10667,0.000753853,0.00118908,99.9246,0.118908,72651662,28554743,28554743,28554743,28208344,248589,28185380,97810,22964,6006,16958,0.00342535,0.00080421,99.6575,0.080421,33024473,24297575,24300738,0,0,24297575,8714554,0,0,0,0,7714,27625,0,0,100,0,0.00166033,0.000565087,99.834,0.0911748,136910,143032,74846,0,211756,68724,8.53644e+07,64241,72669,1
798,2872800,11098607,11098607,6129350,7915,12375,1210161,9866933,8347,13166,1708,10667,0.000752076,0.00118628,99.9248,0.118628,72777257,28597021,28597021,28597021,28249541,249665,28226564,97815,22977,6007,16970,0.00342046,0.000803475,99.658,0.0803475,33081629,24332913,24336076,0,0,24332913,8736372,0,0,0,0,7715,27637,0,0,100,0,0.00165772,0.000564374,99.8342,0.0910503,142769,148346,74838,0,217607,69261,8.63557e+07,70272,72497,1
799,2876400,11131104,11131104,6142105,7916,12380,1210818,9898764,8348,13174,1708,10672,0.000749971,0.00118353,99.925,0.118353,72855055,28606970,28606970,28606970,28259334,249821,28236353,97815,22981,6007,16974,0.00341927,0.000803336,99.6581,0.0803336,33116981,24342344,24345508,0,0,24342344,8762290,0,0,0,0,7715,27646,0,0,100,0,0.0016564,0.000564104,99.8344,0.0909833,143130,148347,74834,0,217964,69617,8.65353e+07,70711,72419,1
800,2880000,11161288,11161288,6158695,7916,12385,1211172,9928589,8348,13179,1708,10677,0.000747942,0.00118078,99.9252,0.118078,72947451,28627208,28627208,28627208,28279155,250238,28256169,97815,22986,6007,16979,0.00341685,0.000802942,99.6583,0.0802942,33158955,24360739,24363903,0,0,24360739,8785868,0,0,0,0,7715,27656,0,0,100,0,0.00165462,0.000563655,99.8345,0.0908931,144556,149639,74829,0,219385,69746,8.6782e+07,72230,72326,1
801,2883600,11216870,11216870,6178696,7921,12388,1212089,9983244,8353,13184,1708,10680,0.000744682,0.00117537,99.9255,0.117537,73097142,28653287,28653287,28653287,28304555,250916,28281567,97816,22988,6007,16981,0.00341378,0.000802281,99.6586,0.0802281,33226985,24383613,24386781,0,0,24383613,8831017,0,0,0,0,7715,27661,0,0,100,0,0.00165202,0.000562847,99.8348,0.0907245,147078,151666,74828,0,221906,70240,8.73158e+07,74896,72182,1
802,2887200,11228534,11228534,6182661,7922,12390,1212355,9994638,8354,13187,1708,10682,0.000743997,0.00117442,99.9256,0.117442,73124012,28656194,28656194,28656194,28307343,251035,28284353,97816,22990,6007,16983,0.00341343,0.00080227,99.6587,0.080227,33239284,24386259,24389428,0,0,24386259,8840667,0,0,0,0,7715,27665,0,0,100,0,0.00165159,0.000562774,99.8348,0.0907039,147219,151414,74826,0,222045,70631,8.72712e+07,75083,72136,1
803,2890800,11238413,11238413,6187437,7922,12394,1212495,10004373,8354,13191,1708,10686,0.000743343,0.00117374,99.9257,0.117374,73148400,28659641,28659641,28659641,28310731,251094,28287741,97816,22990,6007,16983,0.00341302,0.000802173,99.6587,0.0802173,33250346,24389242,24392411,0,0,24389242,8848743,0,0,0,0,7715,27669,0,0,100,0,0.00165118,0.000562694,99.8349,0.0906836,147624,151479,74826,0,222450,70971,8.72879e+07,75511,72113,1
804,2894400,11242509,11242509,6187915,7922,12394,1212503,10008461,8354,13191,1708,10686,0.000743073,0.00117331,99.9257,0.117331,73156449,28659900,28659900,28659900,28310974,251110,28287984,97816,22990,6007,16983,0.00341299,0.000802166,99.6587,0.0802166,33254040,24389466,24392635,0,0,24389466,8852213,0,0,0,0,7715,27669,0,0,100,0,0.00165106,0.000562653,99.8349,0.0906737,147643,151138,74826,0,222469,71331,8.72109e+07,75530,72113,1
805,2898000,11273316,11273316,6197047,7924,12398,1213129,10038636,8356,13195,1708,10690,0.000741219,0.00117046,99.9259,0.117046,73241851,28675664,28675664,28675664,28326144,251704,28303153,97816,22991,6007,16984,0.00341112,0.00080176,99.6589,0.080176,33292871,24403017,24406188,0,0,24403017,8877488,0,0,0,0,7715,27674,0,0,100,0,0.00164955,0.000562206,99.835,0.0905805,149260,152361,74825,0,224085,71724,8.74107e+07,77251,72009,1
806,2901600,11301792,11301792,6210495,7924,12398,1213592,10066648,8356,13196,1708,10690,0.000739352,0.0011676,99.9261,0.11676,73349650,28705924,28705924,28705924,28355782,252324,28332790,97818,22992,6007,16985,0.00340759,0.00080095,99.6592,0.080095,33341934,24429034,24432205,0,0,24429034,8900533,0,0,0,0,7715,27675,0,0,100,0,0.00164741,0.000561497,99.8353,0.0904526,152881,155555,74826,0,227707,72152,8.80367e+07,80936,71945,1
807,2905200,11362731,11362731,6242870,7926,12404,1215079,10126090,8358,13204,1708,10696,0.000735563,0.00116204,99.9264,0.116204,73500290,28727131,28727131,28727131,28376717,252596,28353723,97818,22994,6007,16987,0.00340507,0.000800428,99.6595,0.0800428,33410428,24450080,24453252,0,0,24450080,8947974,0,0,0,0,7715,27683,0,0,100,0,0.00164481,0.000560755,99.8355,0.0902921,152769,155063,74824,0,227593,72530,8.8437e+07,80966,71803,1
808,2908800,11395162,11395162,6254908,7926,12409,1215859,10157736,8358,13209,1708,10701,0.000733469,0.00115918,99.9267,0.115918,73568187,28731658,28731658,28731658,28381202,252638,28358208,97818,22994,6007,16987,0.00340454,0.000800302,99.6595,0.0800302,33441367,24454962,24458134,0,0,24454962,8974026,0,0,0,0,7715,27688,0,0,100,0,0.00164374,0.000560469,99.8356,0.0902215,152372,153840,74824,0,227196,73356,8.84621e+07,80626,71746,1
809,2912400,11397883,11397883,6255457,7927,12409,1216001,10160314,8359,13209,1708,10701,0.000733382,0.0011589,99.9267,0.11589,73574539,28732396,28732396,28732396,28381884,252694,28358890,97818,22994,6007,16987,0.00340445,0.000800281,99.6596,0.0800281,33444260,24455700,24458873,0,0,24455700,8976180,0,0,0,0,7715,27688,0,0,100,0,0.00164365,0.000560432,99.8356,0.0902137,152315,152921,74824,0,227139,74218,8.82872e+07,80586,71729,1
